flavor	hit_def	drug	species	concentration	AUC	hit	min_abundance_ratio	max_abundance_ratio	abundance	control_abundance	abundance_ratio	species_abbr
relative	AUC	beta-estradiol 17-valerate	Collinsella aerofaciens	5	0.9293097984720902	FALSE	0.6424267165575215	1.760126693470894	0.06221376799860599	0.05189097526480355	1.198932332281759	Ca
relative	AUC	beta-estradiol 17-valerate	Collinsella aerofaciens	20	0.7910868642260405	FALSE	0.08695290116862692	0.30609743553623076	0.008044301013737928	0.05189097526480355	0.1550231224733637	Ca
relative	AUC	beta-estradiol 17-valerate	Collinsella aerofaciens	80	0.02510460251046027	TRUE	0.14786643086429624	5.9145295112725655	0.15160581955586044	0.05189097526480355	2.921622089047364	Ca
relative	AUC	beta-estradiol 17-valerate	Coprococcus comes	5	0.9049949312577614	FALSE	0.9215749307265992	2.0319580803939883	0.2810565675278877	0.24363606262621296	1.1535918143574886	Cc
relative	AUC	beta-estradiol 17-valerate	Coprococcus comes	20	0.0985852234448686	TRUE	0.01977337540850954	0.2399250794634301	0.016758485121008034	0.24363606262621296	0.06878491197224337	Cc
relative	AUC	beta-estradiol 17-valerate	Coprococcus comes	80	0.04167943539153959	TRUE	0.049246240342959546	0.4006701128216327	0.040735792360813004	0.24363606262621296	0.16719935432263966	Cc
relative	AUC	beta-estradiol 17-valerate	Dorea formicigenerans	5	0.8114397411641557	FALSE	0.7503191928529964	1.3590725261848826	0.1637983498655572	0.15473451428965418	1.0585766893541024	Df
relative	AUC	beta-estradiol 17-valerate	Dorea formicigenerans	20	0.5444055135410161	TRUE	0	0.1088332917656702	0.0020685924483553665	0.15473451428965418	0.013368655712345337	Df
relative	AUC	beta-estradiol 17-valerate	Dorea formicigenerans	80	0.05004005107793782	TRUE	0.004185803453637051	0.23173052779529402	0.005399567563628414	0.15473451428965418	0.03489568948735466	Df
relative	AUC	beta-estradiol 17-valerate	Eggerthella lenta	5	0.9445777543152408	FALSE	0.863183047571483	1.2454428860241198	0.6897172011141258	0.6543858003101382	1.0539916984556248	El
relative	AUC	beta-estradiol 17-valerate	Eggerthella lenta	20	0.740370025563345	TRUE	0.17803196993388323	1.1739289446972168	0.5045944843972049	0.6543858003101382	0.7710963229306909	El
relative	AUC	beta-estradiol 17-valerate	Eggerthella lenta	80	0.07249946109831212	TRUE	0.46562388110957204	2.1972820942533207	0.4884071823258373	0.6543858003101382	0.7463596888782774	El
relative	AUC	beta-estradiol 17-valerate	Enterocloster bolteae	5	0.9753973425566832	FALSE	0.9066756630115862	1.5838444836642547	0.2378864333884455	0.1856772240259932	1.2811826255822494	Eb
relative	AUC	beta-estradiol 17-valerate	Enterocloster bolteae	20	0.9566118179872496	FALSE	0.7422431949782907	2.598522024022591	0.3022317893086924	0.1856772240259932	1.6277267763674803	Eb
relative	AUC	beta-estradiol 17-valerate	Enterocloster bolteae	80	0.7065289505360678	TRUE	3.8103086879176744	7.730603021467209	0.9289429314368671	0.1856772240259932	5.002998813181433	Eb
relative	AUC	beta-estradiol 17-valerate	Erysipelatoclostridium ramosum	5	0.8497227141693704	FALSE	0.9791235227822832	1.4968921372811719	0.26055597676225795	0.23504424794011575	1.1085401112587194	Er
relative	AUC	beta-estradiol 17-valerate	Erysipelatoclostridium ramosum	20	0.5300411522633744	TRUE	0.16331729218387236	1.5871217376699687	0.20865377699107893	0.23504424794011575	0.8877212644839514	Er
relative	AUC	beta-estradiol 17-valerate	Erysipelatoclostridium ramosum	80	0.02270362605792376	TRUE	0.48822179069005345	1.98345685173458	0.2764158076532034	0.23504424794011575	1.176016048363916	Er
relative	AUC	beta-estradiol 17-valerate	Escherichia coli ED1a	5	1.011218903049211	FALSE	0.9032939551753143	1.4764561430722398	4.869710675469554	4.0571519120983455	1.2002781214447933	Ec
relative	AUC	beta-estradiol 17-valerate	Escherichia coli ED1a	20	0.9966223735094586	FALSE	0.5138184394767612	1.5219828270044962	4.010851850806651	4.0571519120983455	0.988588038531752	Ec
relative	AUC	beta-estradiol 17-valerate	Escherichia coli ED1a	80	0.9989212463645668	FALSE	0.8230317076372703	2.3708789920466504	6.411838642233731	4.0571519120983455	1.5803792367531906	Ec
relative	AUC	beta-estradiol 17-valerate	Eubacterium rectale	5	0.998740131026373	FALSE	0.46568509802673713	2.755401247518403	0.08915453713474508	0.05849098934128124	1.5242439585788028	Er
relative	AUC	beta-estradiol 17-valerate	Eubacterium rectale	20	0.01592178062670838	TRUE	10.586919263966998	76.70047811804322	1.226515094229879	0.05849098934128124	20.96929985358002	Er
relative	AUC	beta-estradiol 17-valerate	Eubacterium rectale	80	0.02869677518176137	TRUE	5.449876415056411	35.72040026809709	1.0171809345765352	0.05849098934128124	17.390386896031497	Er
relative	AUC	beta-estradiol 17-valerate	Fusobacterium nucleatum subsp. nucleatum	5	0.9660411284772974	FALSE	0.6947731240432696	1.1193094164935595	4.688431144888027	4.636446913196533	1.0112120838790442	Fn
relative	AUC	beta-estradiol 17-valerate	Fusobacterium nucleatum subsp. nucleatum	20	0.9630707858624764	FALSE	0.2828717729933025	0.4463227181961765	1.7276801334518008	4.636446913196533	0.3726301984682223	Fn
relative	AUC	beta-estradiol 17-valerate	Fusobacterium nucleatum subsp. nucleatum	80	0.8945172824791416	FALSE	0.2785540174403957	1.046897372381606	2.4788996252508557	4.636446913196533	0.5346550217571268	Fn
relative	AUC	beta-estradiol 17-valerate	Lacrimispora saccharolytica	5	0.9160158101268224	FALSE	0.6016234142124272	1.0784105725529285	0.026088489703995528	0.02865530915088918	0.9104242975227506	Ls
relative	AUC	beta-estradiol 17-valerate	Lacrimispora saccharolytica	20	0.8184863723918387	FALSE	0.15556742713872823	1.4670563568475359	0.017692877240326112	0.02865530915088918	0.617438016360647	Ls
relative	AUC	beta-estradiol 17-valerate	Lacrimispora saccharolytica	80	0.615866388308977	TRUE	1.422312214788805	3.0563120661893888	0.062311879227362615	0.02865530915088918	2.1745317385776333	Ls
relative	AUC	beta-estradiol 17-valerate	Parabacteroides merdae	5	0.936562420544114	FALSE	0.9851819556018322	2.0532748056262715	0.6762048443751932	0.5647988862205023	1.1972488984533816	Pm
relative	AUC	beta-estradiol 17-valerate	Parabacteroides merdae	20	0.08742953583717472	TRUE	0.25972281090629623	0.8669427127457495	0.31842110051814426	0.5647988862205023	0.5637778478086976	Pm
relative	AUC	beta-estradiol 17-valerate	Parabacteroides merdae	80	0.01223969749397773	TRUE	0.035350480363725574	0.14493093374170932	0.03945847276562607	0.5647988862205023	0.0698628728354488	Pm
relative	AUC	beta-estradiol 17-valerate	Phocaeicola vulgatus	5	0.862477154588837	FALSE	1.0202488176234736	1.2210471421945015	1.413830962095966	1.2763521645689193	1.1077122767081131	Pv
relative	AUC	beta-estradiol 17-valerate	Phocaeicola vulgatus	20	0.00693100515786923	TRUE	0.027584005662918284	4.219548087083822	2.958317597529096	1.2763521645689193	2.31779102950654	Pv
relative	AUC	beta-estradiol 17-valerate	Phocaeicola vulgatus	80	0.00876310874874294	TRUE	0.017541548150028518	2.8972957759282876	1.741349075699456	1.2763521645689193	1.3643170936977154	Pv
relative	AUC	beta-estradiol 17-valerate	Roseburia intestinalis	5	0.9476207944116124	FALSE	0.589044486825646	1.2555346503929437	0.2260327434500237	0.23836099500944105	0.9482790732647803	Ri
relative	AUC	beta-estradiol 17-valerate	Roseburia intestinalis	20	0.11354452130792005	TRUE	0.9188629955026499	2.41871340312496	0.3614593973541546	0.23836099500944105	1.5164368538562185	Ri
relative	AUC	beta-estradiol 17-valerate	Roseburia intestinalis	80	0.02081603350788836	TRUE	0.5324213191633661	8.716888021404948	0.4176932479622329	0.23836099500944105	1.7523556987404287	Ri
relative	AUC	beta-estradiol 17-valerate	Ruminococcus gnavus	5	0.9686540079029852	FALSE	0.8374807684547837	2.3742198019610496	0.06700163618811832	0.05043053420707025	1.3285926322534343	Rg
relative	AUC	beta-estradiol 17-valerate	Ruminococcus gnavus	20	0.766945265279026	FALSE	0.11970856144341403	0.9850817128790778	0.024209529564735197	0.05043053420707025	0.4800569723360391	Rg
relative	AUC	beta-estradiol 17-valerate	Ruminococcus gnavus	80	0.02412237521736291	TRUE	0	0.23056228569545245	0.004212120944974238	0.05043053420707025	0.08352322677525213	Rg
relative	AUC	beta-estradiol 17-valerate	Streptococcus parasanguinis	5	0.889160501070152	FALSE	0.646802351272863	1.0779606135753232	0.6438605257339329	0.7003022918948149	0.9194037106344934	Sp
relative	AUC	beta-estradiol 17-valerate	Streptococcus parasanguinis	20	0.4535177822558684	TRUE	0.21527447625716276	1.023109243697479	0.4008860290047812	0.7003022918948149	0.5724471184009693	Sp
relative	AUC	beta-estradiol 17-valerate	Streptococcus parasanguinis	80	0.02597733455551433	TRUE	0.03533880741227394	0.22528026491938433	0.08244003465897992	0.7003022918948149	0.11772064094767004	Sp
relative	AUC	beta-estradiol 17-valerate	Streptococcus salivarius	5	0.9200119626358524	FALSE	0.6819716973568223	1.2001656584889366	0.3761515755401086	0.3940921002933476	0.9544763146993184	Ss
relative	AUC	beta-estradiol 17-valerate	Streptococcus salivarius	20	0.01340654108264143	TRUE	0.00316317854761394	0.14732429288833623	0.011292558739522337	0.3940921002933476	0.0286546183775736	Ss
relative	AUC	beta-estradiol 17-valerate	Streptococcus salivarius	80	0.0352450430606217	TRUE	0.005770600981445051	0.14840849764119413	0.015496917948634926	0.3940921002933476	0.039323087007071676	Ss
relative	AUC	beta-estradiol 17-valerate	Veillonella parvula	5	0.9798940916834482	FALSE	0.9157659961765252	1.4244066572123508	3.1834246999544655	2.5800784782862887	1.2338480115027062	Vp
relative	AUC	beta-estradiol 17-valerate	Veillonella parvula	20	0.9980551050772116	FALSE	0.4766181483567509	1.784906788935594	2.5284078695238597	2.5800784782862887	0.9799732414353732	Vp
relative	AUC	beta-estradiol 17-valerate	Veillonella parvula	80	0.8572126464194083	FALSE	0.5338076219725422	1.4555680767119408	2.401613713377646	2.5800784782862887	0.9308297145181489	Vp
relative	AUC	Chlorpromazine	Bacteroides fragilis	5	0.6901132225395707	TRUE	1.0633916261901204	2.177734840136617	0.46720642657519523	0.32039199231482546	1.4582337816861106	Bf
relative	AUC	Chlorpromazine	Bacteroides fragilis	20	0.01183046272226532	TRUE	0	1.7829007823070657	0.07110644096051488	0.32039199231482546	0.22193576202317772	Bf
relative	AUC	Chlorpromazine	Bacteroides thetaiotaomicron	5	0.6331533890056902	TRUE	1.051111400299256	1.7688492063492065	1.4679102141178126	1.110058606010224	1.3223718154789863	Bt
relative	AUC	Chlorpromazine	Bacteroides thetaiotaomicron	20	0.02324801096652722	TRUE	0.02942042087351606	0.9984847702298931	0.23053861201124856	1.110058606010224	0.20768147804362433	Bt
relative	AUC	Chlorpromazine	Bacteroides uniformis	5	0.4823566679552618	TRUE	0.5446927048997017	1.5028170611747225	0.24187678253551928	0.21296767706013417	1.1357440991724874	Bu
relative	AUC	Chlorpromazine	Bacteroides uniformis	20	0.01646432020502348	TRUE	0	0.7549249769662533	0.02074421914989537	0.21296767706013417	0.09740548160290997	Bu
relative	AUC	Chlorpromazine	Clostridium perfringens	5	0.05979889400151451	TRUE	1.1798513995372093	3.359203333625971	15.390966581374752	7.848949528851992	1.9608950885464382	Cp
relative	AUC	Chlorpromazine	Clostridium perfringens	20	0.00858612818058287	TRUE	2.7071857881922408	9.718152960674084	41.151257703342985	7.848949528851992	5.24290002784129	Cp
relative	AUC	Chlorpromazine	Collinsella aerofaciens	5	0.8485544889562238	FALSE	1.8443339153828597	3.700377887371325	0.12626659397258422	0.05189097526480355	2.4333054703295955	Ca
relative	AUC	Chlorpromazine	Collinsella aerofaciens	20	0.0928354400643956	TRUE	0	2.7387665284820657	0.0359396057174258	0.05189097526480355	0.6925983860203684	Ca
relative	AUC	Chlorpromazine	Coprococcus comes	5	0.7611622962437985	FALSE	0.7714279968432056	2.6871608899904174	0.37202194656909804	0.24363606262621296	1.5269576373833254	Cc
relative	AUC	Chlorpromazine	Coprococcus comes	20	0.04286749952569218	TRUE	2.5667107192263803	11.603649297685893	1.2213126133629333	0.24363606262621296	5.012856472059615	Cc
relative	AUC	Chlorpromazine	Dorea formicigenerans	5	0.5678674808257091	TRUE	1.0634293923099982	1.8033263154590176	0.1973130392465782	0.15473451428965418	1.27517147775589	Df
relative	AUC	Chlorpromazine	Dorea formicigenerans	20	0.03508449968759701	TRUE	0	1.5620274258234113	0.05706289528225699	0.15473451428965418	0.3687793608569999	Df
relative	AUC	Chlorpromazine	Eggerthella lenta	5	1.0940594059405937	FALSE	0.31389744203618863	1.6264500847091299	0.726583251387429	0.6543858003101382	1.1103285722933989	El
relative	AUC	Chlorpromazine	Eggerthella lenta	20	0.34356435643564376	TRUE	0.903583380393961	8.728092763284023	2.571915213124711	0.6543858003101382	3.930273566305661	El
relative	AUC	Chlorpromazine	Enterocloster bolteae	5	0.8937555361987578	FALSE	1.0785956494851938	1.7156397866860476	0.24061570080897485	0.1856772240259932	1.2958816142969194	Eb
relative	AUC	Chlorpromazine	Enterocloster bolteae	20	0.05091574843511655	TRUE	0.016170741220325923	6.103107648526743	0.4852279808349285	0.1856772240259932	2.6132875659914045	Eb
relative	AUC	Chlorpromazine	Erysipelatoclostridium ramosum	5	0.9898053753475442	FALSE	0.5190359497027769	1.4401069584193642	0.25032829882986907	0.23504424794011575	1.0650262706860514	Er
relative	AUC	Chlorpromazine	Erysipelatoclostridium ramosum	20	0.42412451361867703	TRUE	7.36325484533046	17.302480452333906	2.5860102697943446	0.23504424794011575	11.002227420826758	Er
relative	AUC	Chlorpromazine	Escherichia coli ED1a	5	1.0015924740866298	FALSE	0.7561480260318395	1.6445858236002329	5.05677126138833	4.0571519120983455	1.246384500986798	Ec
relative	AUC	Chlorpromazine	Escherichia coli ED1a	20	0.6749917280922642	TRUE	4.469254947145283	17.73450408089655	45.840105998983866	4.0571519120983455	11.298592458983256	Ec
relative	AUC	Chlorpromazine	Eubacterium rectale	5	0.01324644853177769	TRUE	0	0.7218354043613863	0.024328760242083164	0.05849098934128124	0.4159403100558026	Er
relative	AUC	Chlorpromazine	Eubacterium rectale	20	0.04103785226589924	TRUE	0	0.9525377005092351	0.012421219635953924	0.05849098934128124	0.21236125043943116	Er
relative	AUC	Chlorpromazine	Fusobacterium nucleatum subsp. nucleatum	5	0.7308298695714489	TRUE	0.6821642076488771	1.4633853889205324	5.529845790044293	4.636446913196533	1.1926904143569323	Fn
relative	AUC	Chlorpromazine	Fusobacterium nucleatum subsp. nucleatum	20	0.08742304309586624	TRUE	0.027521239996010884	0.5927692888916528	1.4783066878288498	4.636446913196533	0.3188447350968701	Fn
relative	AUC	Chlorpromazine	Lacrimispora saccharolytica	5	0.6572145167479853	TRUE	0.7850424562145999	2.475250618473987	0.04743371563290726	0.02865530915088918	1.655320324172297	Ls
relative	AUC	Chlorpromazine	Lacrimispora saccharolytica	20	0.11533998501544147	TRUE	0	4.3177335091803	0.042229460905321196	0.02865530915088918	1.4737045998336684	Ls
relative	AUC	Chlorpromazine	Parabacteroides merdae	5	0.49129163488431227	TRUE	0.7082904789471514	1.8197080606279694	0.6989647425739106	0.5647988862205023	1.2375462481011847	Pm
relative	AUC	Chlorpromazine	Parabacteroides merdae	20	0.01984772564586446	TRUE	0	0.8336604473971329	0.08690990886468425	0.5647988862205023	0.15387762083998494	Pm
relative	AUC	Chlorpromazine	Phocaeicola vulgatus	5	0.22086630602070303	TRUE	0.42300561711738094	0.562645563719868	0.5886304692232887	1.2763521645689193	0.46118186309661274	Pv
relative	AUC	Chlorpromazine	Phocaeicola vulgatus	20	0.01731026235116387	TRUE	0.023544171547528987	0.8520935179317831	0.4212453026597099	1.2763521645689193	0.33003845988068903	Pv
relative	AUC	Chlorpromazine	Roseburia intestinalis	5	0.5689495335625058	TRUE	0.8914714156909179	1.8887672481227404	0.27347816417755755	0.23836099500944105	1.1473276664528338	Ri
relative	AUC	Chlorpromazine	Roseburia intestinalis	20	0.03001508639472517	TRUE	0	0.9501208509337413	0.08484238638355475	0.23836099500944105	0.3559407292296053	Ri
relative	AUC	Chlorpromazine	Ruminococcus gnavus	5	0.7689961486154984	FALSE	1.0140664629536447	1.6883340813945242	0.07111667060484608	0.05043053420707025	1.4101907053539735	Rg
relative	AUC	Chlorpromazine	Ruminococcus gnavus	20	0.08645884072089627	TRUE	0	16.43855108366961	0.4146954329296685	0.05043053420707025	8.223102123545008	Rg
relative	AUC	Chlorpromazine	Streptococcus parasanguinis	5	0.9186908283884204	FALSE	1.5085253414114437	2.7468354430379747	1.5085566727863202	0.7003022918948149	2.1541507006989846	Sp
relative	AUC	Chlorpromazine	Streptococcus parasanguinis	20	0.03593429158110871	TRUE	0.08042104734190247	1	0.3933477912966693	0.7003022918948149	0.5616828558883968	Sp
relative	AUC	Chlorpromazine	Streptococcus salivarius	5	0.8174807197943446	FALSE	0.29706149184978387	1.5730038908376374	0.31625033789499296	0.3940921002933476	0.8024782472411598	Ss
relative	AUC	Chlorpromazine	Streptococcus salivarius	20	0.04899777282850781	TRUE	0.11483715076076027	0.8327699503267006	0.10026647050737078	0.3940921002933476	0.25442395428057585	Ss
relative	AUC	Chlorpromazine	Veillonella parvula	5	0.8923720054679374	FALSE	0.9860702020531202	1.8825153905419683	3.5717237511674726	2.5800784782862887	1.384346941857305	Vp
relative	AUC	Chlorpromazine	Veillonella parvula	20	0.4198963497665151	TRUE	0.6240055948010983	1.8092639288144987	2.926555742345216	2.5800784782862887	1.1342894283933025	Vp
relative	AUC	Ciprofloxacin	Bacteroides fragilis	20	0.00485588769040044	TRUE	0.020619302961445242	0.35699488180579764	0.04043020868623943	0.32882181497429896	0.12295476408522193	Bf
relative	AUC	Ciprofloxacin	Bacteroides fragilis	80	0.00335977712539722	TRUE	0	0.27719602587273695	0.036526971846120776	0.32882181497429896	0.11108439337875366	Bf
relative	AUC	Ciprofloxacin	Bacteroides thetaiotaomicron	20	0.06684620562387553	TRUE	0.579827998324339	1.640095194643469	0.9335396572238677	1.1234271478014792	0.8309748069118528	Bt
relative	AUC	Ciprofloxacin	Bacteroides thetaiotaomicron	80	0.01054769251135907	TRUE	0.06598084116381772	0.4250322883644475	0.2424336241673703	1.1234271478014792	0.21579826038725097	Bt
relative	AUC	Ciprofloxacin	Bacteroides uniformis	20	0.02461189475531592	TRUE	0.05264856015825997	0.3194698197220119	0.02692208177959651	0.24135446711066633	0.11154581931666566	Bu
relative	AUC	Ciprofloxacin	Bacteroides uniformis	80	0.01372101762112743	TRUE	0.07279833889960455	0.8945154952216331	0.05901751192180017	0.24135446711066633	0.24452628794618228	Bu
